region_name,country_name,city_name,P95 Recorded Value
Central Europe,Czech Republic,Prague,152.58453051249185
Central Europe,Germany,Hamburg,150.7493044535319
Eastern Europe,Greece,Athens,142.46756299336752
Western Europe,United Kingdom,London,132.38013648986816
Eastern Europe,Turkey,Istanbul,131.13832473754883
Western Europe,United Kingdom,Edinburgh,126.17179107666016
Western Europe,Denmark,Copenhagen,124.67121760050456
Central Europe,Germany,Stuttgart,119.62528546651204
Central Europe,Austria,Salzburg,119.14072863260905
Eastern Europe,Russia,Kazan,117.24913279215495
