sensordevid,power_planid,validfrom,validto
1001,1,2017-01-01,2023-06-30
1001,2,2023-07-01,
1002,2,2017-01-01,2023-12-31
1003,3,2017-01-01,2023-09-30
1003,1,2023-10-01,
1004,4,2017-01-01,2023-12-31
1005,5,2017-01-01,
1006,3,2019-01-01,2022-12-31
1006,2,2023-01-01,
1007,2,2018-01-01,
1008,4,2019-01-01,2022-12-31
1008,2,2023-01-01,
1009,4,2018-01-01,
1010,5,2019-01-01,2022-12-31
1010,2,2023-01-01,
1011,1,2018-01-01,
1012,3,2019-01-01,2022-12-31
1012,2,2023-01-01,
1013,3,2018-01-01,
1014,4,2019-01-01,2022-12-31
1014,2,2023-01-01,
1015,5,2018-01-01,
1016,5,2019-01-01,2022-12-31
1016,2,2023-01-01,
1017,2,2018-01-01,
1018,3,2019-01-01,2022-12-31
1018,2,2023-01-01,
1019,4,2018-01-01,
1020,4,2019-01-01,2022-12-31
1020,2,2023-01-01,
1021,1,2018-01-01,
1022,5,2019-01-01,2022-12-31
1022,2,2023-01-01,
1023,3,2018-01-01,
1024,3,2019-01-01,2022-12-31
1024,2,2023-01-01,
1025,5,2018-01-01,
1026,4,2019-01-01,2022-12-31
1026,2,2023-01-01,
1027,2,2018-01-01,
1028,5,2019-01-01,2022-12-31
1028,2,2023-01-01,
1029,4,2018-01-01,
1030,3,2019-01-01,2022-12-31
1030,2,2023-01-01,
1031,1,2018-01-01,
1032,4,2019-01-01,2022-12-31
1032,2,2023-01-01,
1033,3,2018-01-01,
1034,5,2019-01-01,2022-12-31
1034,2,2023-01-01,
1035,5,2018-01-01,
1036,3,2019-01-01,2022-12-31
1036,2,2023-01-01,
1037,2,2019-08-01,
1038,2,2019-09-01,
1039,2,2019-10-01,
1040,2,2019-11-01,
1041,2,2019-12-01,
1042,2,2020-01-01,
1043,2,2020-02-01,
1044,2,2020-03-01,
1045,2,2020-04-01,
1046,2,2020-05-01,
1047,2,2020-06-01,
1048,2,2020-07-01,
1049,2,2020-08-01,
1050,2,2020-09-01,
1051,2,2020-10-01,
1052,2,2020-11-01,
1053,2,2020-12-01,
1054,2,2021-01-01,
1055,2,2021-02-01,
1056,2,2021-03-01,
1057,2,2021-04-01,
1058,2,2021-05-01,
1059,2,2021-06-01,
1060,2,2021-07-01,
1061,2,2021-08-01,
1062,2,2021-09-01,
1063,2,2021-10-01,
1064,2,2021-11-01,
1065,2,2021-12-01,
1066,2,2022-01-01,
1067,2,2022-02-01,
1068,2,2022-03-01,
1069,2,2022-04-01,
1070,2,2022-05-01,
1071,2,2022-06-01,
1072,2,2022-07-01,
1073,2,2022-08-01,
1074,2,2022-09-01,
1075,2,2022-10-01,
1076,2,2022-11-01,
1077,2,2022-12-01,
1078,2,2023-01-01,
1079,2,2023-02-01,
1080,2,2023-03-01,
1081,2,2023-04-01,
1082,2,2023-05-01,
1083,2,2023-06-01,
1084,2,2023-07-01,
1085,2,2023-08-01,
1086,2,2023-09-01,
1087,2,2023-10-01,
1088,2,2023-11-01,
1089,2,2023-12-01,
1090,2,2024-01-01,
1091,2,2024-02-01,
1092,2,2024-03-01,
1093,2,2024-04-01,
1094,2,2024-05-01,
1095,2,2024-06-01,
1096,2,2024-07-01,
1097,2,2024-08-01,
1098,2,2024-09-01,
1099,2,2024-10-01,
1100,2,2024-11-01,